Year,Country,Inflation,Oil_Prices,Gas_Prices,GDP,Interest_Rates,Unemployment_Rate,Exchange_Rates,CPI,PPI,Labor_Market_Indicator,Government_Spending,Trade_Balance,Stock_Market_Index,Housing_Prices,Commodity_Prices,Technology_Adoption,Demographic_Factor
1982,United States,0.0,44.589931342171006,6.511331677488629,955.6223457415463,3.461391362514297,5.883625840285846,1.0319965191145164,718.6113198973661,3.4622104927727166,3.276902545938292,1.1704592093297377,0.889188754174113,1.1399486426972343,0.9371345694925429,0.9722486381139767,0.896369075262623,0.9796538858919696
1983,Canada,0.18473075535965444,57.589692204932675,3.4543495709248564,952.6362786519983,3.313120563984696,3.2515959165771946,1.2314658566673509,626.5469614816503,2.1461650085131376,7.135832823983075,0.9528068134210567,1.1088950596967366,0.8922255222070694,0.9284696290740032,1.0679597748934675,0.9269633368282864,1.0216458589581976
1983,France,0.8819354522315533,54.300416471910694,7.060566908063684,1047.7578318053027,1.823364840147073,3.783437335784095,0.9928398740585936,992.5555526980316,3.124678112004128,9.55623984606473,1.0732640077215578,0.9919283419891418,0.8001799315467892,1.0916327674702482,1.0346488475897992,1.0998010109859653,0.710374462180631
1983,Germany,1.0211224283793385,56.45215585950057,6.111208932006897,1017.9161362510498,1.8018980621136111,3.76484947216735,0.9805091719647319,1226.7540193734128,4.387875416828242,9.251631436367905,1.0593556722280861,0.705961136533572,1.0194736194718774,0.9981291243554102,0.9611481546911114,1.1124112719986015,1.0947526462122859
1983,Italy,2.0628887685081976,47.26006918170696,4.513232041249964,940.0323607450239,4.805779302652368,4.228441391669501,1.1904136589573007,1325.1917830724126,2.958497848200979,7.5132167400377305,1.0295624488747095,0.8483357450579209,0.8832220448732065,1.021677556376263,0.8902697472367156,0.9411133173261303,0.91627375689503
1983,Japan,1.4955815140020299,67.03172609918037,1.7239418851279664,642.7249069290626,4.140255684185725,4.369988480697543,1.0496873590507596,1213.95429099677,2.6758790951180975,6.20620031608708,1.0858014195302146,0.9171803727034765,1.0145063745959382,1.0793175688218677,0.9877942867878723,0.9542151613817511,0.9840637767854093
1983,United Kingdom,0.3117386649136934,61.931129458510284,7.043030785563728,1183.782970931666,1.6958548236133546,5.528512412830683,0.9386412394637206,1039.248188133344,2.4461607510518264,6.743596263968347,0.999188679838825,1.0158089225323184,1.1291273839015878,1.042178007425087,1.1310191908080898,0.9784039479649768,1.0937477492506924
1983,United States,0.46341002565706885,56.59649998082371,7.1803669420408935,850.3807870756706,2.9917943703290555,5.170238168087151,1.0293537529968642,1049.8835375370084,3.692032665154708,3.3287509568536713,1.1515444808352249,1.0381734168962509,0.9499802182904005,0.9830147642322269,1.163673996183064,0.9816699290473803,0.9980205655479292
1984,Canada,0.5455718399038137,43.48399652394183,9.28788817865065,1126.7838044636023,3.904365334890646,9.830964556237742,0.7974857413342392,1037.2908629538856,4.180744779074814,4.895825758834519,0.92074792615673,0.9885263558533101,1.0865755194170121,0.8799703592944224,0.9665498764159052,0.9525054688839044,0.9346670767426288
1984,France,2.5883747047807275,48.604103718448265,7.216365633475033,792.0188145748938,1.8074138084917934,7.714027033274421,0.9376231039304195,1382.8062707733573,4.472569017510022,4.240048526131702,1.0870067730688755,1.0495681887972605,1.0364961002466224,1.2403415585238275,0.9942381202966415,1.0201099046714968,1.1050654396007613
1984,Germany,0.0,54.07052287124535,3.0566865309174283,724.076367042214,4.21774883071802,4.951319106901871,1.0953125045376086,1102.6170840194586,2.1784775853847727,3.10020694366942,1.0725095786847998,1.051617828711496,1.0431922544673942,1.0800409525227683,1.0754291329813574,1.1188913371474642,1.0708303847201064
1984,Italy,0.0,44.608772968510216,3.903462410149846,1166.6667823560615,4.708495127457797,9.789485677416335,0.889513720693748,1044.1082854027734,2.498192973518325,8.584125843437498,0.9282081109252398,0.9769475374819749,1.0194107630953357,0.9468785705392402,1.048387665118804,0.8897707850163576,1.0681359510442947
1984,Japan,0.12941723759921714,36.51952888059833,3.5706386460191366,1104.2559810027628,1.4814543048399442,3.473233246306682,1.03216785413765,1033.611961193364,2.722143283652148,3.8339847039723374,0.7822934953557145,1.017847666388539,0.8525867867957895,0.9414072326682245,1.0329106778710129,1.1252842634427485,0.9551775383699851
1984,United Kingdom,2.1350663945275192,63.116934492726614,2.815716813142534,949.2647844915238,1.3742376276493422,3.1167008541974317,0.9654835294550204,1097.8509070152656,1.8460269971270722,8.152247802982458,1.0067838513916938,0.7980072667843864,0.9487625759323306,1.0055863939844496,0.969035028601194,1.1146027575013415,0.7162493558602621
1984,United States,0.01768642906369705,60.98983357441965,8.91967450948935,1090.1226098862776,3.810518305751663,9.691860411782507,0.7615693211214254,1149.0301728569634,4.814814505966831,7.4947716451786475,0.9288537805916295,0.9615543121022908,1.1021622984073038,0.9621240163396907,1.2082660322109797,1.0430862419015037,0.8724317340004268
1985,Canada,2.265454240281097,54.049817109609556,2.4782320913299096,1183.572389410955,4.819461122652776,8.165278416870379,1.2122156197012632,1206.4930521102294,2.6784002497111596,4.7341169265081025,1.1266911149186623,0.9292330534381219,1.0774634053429337,0.9073069528421916,0.99404746439382,0.6758732659930927,0.897561235866571
1985,France,1.6055259329579838,61.8703030556038,6.277460444058369,771.3990174539033,2.575457622616634,7.558630839290444,1.0302635465239034,849.1448299961285,4.997654903082666,3.337484272023892,0.9935861653407008,1.032876241030348,1.0421920754235285,1.1613711269058646,1.045353430151398,0.9755843364709351,1.0964087168288357
1985,Germany,0.8514482075415829,60.701502383164275,4.9469574815018795,823.6250697544564,1.3105973386864203,5.852801217227016,0.9324821725025618,971.0962658568965,2.3952821358779173,3.7769866915392036,0.8106385333046214,1.021329370737294,0.918291136893181,1.0659245668432404,1.0937570137626558,0.8392440135631026,0.9237275221433786
1985,Italy,0.9086073077017675,46.92191528861116,3.3228284031055377,822.6638155433085,1.0026135630451982,9.094683238878623,1.053481733634591,1245.7961004978124,4.001063055755369,4.064339971971442,0.7912972981397931,0.94153822693428,0.9090316583018166,0.9063493625210404,0.9332220443531114,1.0292192728326373,0.9812670981593625
1985,Japan,0.0,30.31076857583917,5.206876258616213,1408.4152080287488,4.445782744085297,9.062249725320296,1.0277358461964676,995.5442041632573,2.9329283035017406,9.908271617718082,0.918698562773987,1.0823279915677706,1.0017613251933657,0.902463397272175,1.130350793193476,1.066470274533311,0.9447079162632698
1985,United Kingdom,0.48338965767409103,48.94181242502302,4.092727224816635,1345.2453091271266,3.928876825248889,4.6311327507778435,1.0356252788706084,1252.303850507103,1.843052397719625,4.657043330976831,1.10960699074774,1.042532130833011,0.946069498553673,1.038638265384806,1.0837764221546589,0.9320769346807045,0.7085744010183058
1985,United States,0.3714537067480431,43.48324877843584,0.6112350603599515,1319.8941880227578,3.9946887010039633,8.795474681817186,1.0165403660299703,723.5964862615125,4.739288161775205,8.844697425364817,0.9516382860444563,1.0841780774784013,0.7468230683749186,0.9772893992219074,0.9858242445972462,1.013556341641471,1.0728518643514535
1986,Canada,0.2474318486068397,37.52216818035151,8.26482260786327,713.9717244078735,3.540374603470575,3.317128068404312,1.1441273289066116,712.8275697641121,3.012545034320351,8.995428888318257,0.9018491348952049,1.0462103474263271,0.9399783122841205,1.0069802084990018,0.961468640313824,1.0113517345251248,1.0662130674521046
1986,France,1.6894704889246406,37.72392184863008,6.194800139699716,1140.2345484621796,4.191254595434538,6.049083203690531,0.9849944412967473,1025.1152906943084,3.177956391843398,3.040310623486851,0.8903724913104798,0.8559949117405705,0.9153038651681672,0.9008607650543693,0.7846609886396285,0.9361038252310497,0.8676910206592502
1986,Germany,0.0,40.600968988911355,6.658949683863497,961.2347722454393,2.285982804991528,6.335058904406541,1.0635418030209227,752.1483210293055,4.915924460699236,7.22445167230365,1.136065859583865,0.8691179600880888,1.0183849544753696,1.1800511181510853,1.1238946352939438,1.0209659415274626,0.9508363814367953
1986,Italy,0.0,28.792998473649337,3.7862696442856496,1091.5373172107104,2.949061416400203,6.009896498847418,0.9473752143482579,1277.6675556416897,4.310212209096187,4.1949585431873615,1.0141257140087463,0.7869433520192799,1.021539650545629,1.050826863967459,1.3926237706436326,0.7915887060501411,1.1724696649761108
1986,Japan,1.5018248536819372,45.02429161614793,3.4359930149779263,848.0593765039425,1.2727464790618508,4.309869892873512,0.8228931446911909,1094.3084760836412,2.669579129316592,5.6380681624303195,0.7924411990921466,0.9913930307209107,0.9673303786813636,0.8957422305329423,0.882776624656336,1.0464369863546574,0.9449448068291513
1986,United Kingdom,1.023223185737033,37.796793100560244,0.9653224037551773,433.53481500317184,3.2634071496426875,9.417292021831226,0.9774343619287749,1277.8048725925523,3.874797063891184,7.103648491465331,0.8607264527833004,0.9965449376046036,0.9770617668144532,0.9751384146233323,1.0626613637263072,1.00455638811419,1.0623407138279917
1986,United States,1.1376058122312087,52.587698052439215,7.391062776173419,696.2060438373371,1.1551978189155498,4.307407697617905,1.050458181447739,1125.3076726673885,2.4025707658285875,5.637674394419488,0.9254057873524398,0.9338458557484708,0.9385461216308905,0.9143651481718796,0.9388366263305441,1.1118632334154213,1.0013043374376953
1987,Canada,2.086016816145352,37.62184501173151,9.266066749312532,609.5824400954996,4.765859235106101,5.70271846460542,1.0280991867735032,875.4600960358812,1.284754593840916,5.232829412056329,0.9410635243055788,1.0849602097021025,0.9307090404739345,1.089959987543325,1.030729952087661,1.081286211883896,1.0629628841923613
1987,France,2.142015160136369,60.09817089342634,3.6236993096445524,1450.4871610688617,2.5191431207169193,9.043335547002776,0.7500594285126427,1458.1885145181482,1.1025682632257428,5.388734793383095,0.8610427533236404,0.8354601253043108,1.2439752406339273,1.138427281851052,1.056390912005236,1.0594754341665287,1.0853415558780308
1987,Germany,1.3071225966373103,40.26453800295531,5.952715538712438,1101.0940318333253,3.2100038696315565,6.641189246175259,1.0392415967178767,898.2072748585002,2.0856375217868575,6.476867959725626,0.9305286868910941,0.9590717561886896,1.0152354872033722,0.91775800676178,1.1121030667324472,1.0000207064918198,0.9990699678861373
1987,Italy,0.21255248059964443,52.873289044030095,4.908975509397516,915.1527333203913,1.94991422700903,3.3473006133718624,0.9430167071761242,1065.901747114602,3.4332780000310867,4.967348251168224,0.9583805595114746,0.8869930660959642,1.1257149216862572,0.9464664912983777,1.035845361820962,0.9269043724284527,1.075792184992362
1987,Japan,0.8163583215361447,41.14751313875777,5.3621254855421645,1260.6556074632128,1.3114260784350784,9.688137340066472,1.0586165800392784,917.517236356704,1.6752400231382567,8.97760017499297,1.0007880184694729,0.9674388947851496,1.0212093353074176,0.9006641300418049,0.8984121173010021,0.8611457446168789,0.839972889549629
1987,United Kingdom,1.2034401331388942,71.54928677383143,4.369406689427751,811.7954598667242,1.3965844491104957,7.3606783092836725,1.1481960768436537,943.3563922109535,1.8818819239974793,4.151962409005344,1.071841742347164,0.9842253016768515,1.166535191762353,0.914383015933825,1.0035566074032993,1.0652306151610231,0.8368664889582926
1987,United States,0.3207489746430877,48.899945012989484,7.584120668653045,850.1656546793516,3.2027621787791785,8.717553587020433,0.9839580618024653,1500.1800995868564,1.1602763453930667,9.890253851698288,0.8944360510201403,0.9646314240432994,1.095246197053617,1.168918893365168,1.1669922781404638,1.1223948753146005,0.9802379532204034
1988,Canada,0.0,44.39818959803031,6.494587210246523,1122.0740530866929,4.962020568002693,5.888323738379985,1.1277664895788424,881.685722232834,2.3632141610120714,9.515301279224953,0.978231879677278,1.109877685198719,1.0813509636000638,1.130547880715433,1.0021003841632758,1.0681952971294963,0.9689733243406544
1988,France,1.2589285897867653,52.811914239693756,5.208402207903752,987.4813744200956,1.2410695611582434,9.5410521876386,0.9246035411133323,943.8649846266452,2.9434870367453025,4.797435974043555,0.9011408892849082,0.8896410682784229,1.13920022863446,1.0918316606002314,0.8429499396376823,0.9010371863429663,1.0940771187988216
1988,Germany,0.17210528348708215,51.551906838589794,6.650196529335269,826.57395685782,2.265080598917227,3.713246716462095,0.8654129076526785,836.1484280557005,4.37084760864222,5.193435423096002,1.0262561329001925,1.0193589911367544,0.9862628211600604,1.0390464849928889,0.9896778247067504,1.026536234939963,0.9417241342388418
1988,Italy,1.185507738790204,68.48608833296412,4.648872109001569,1133.7309609515814,1.2646607553377618,3.13408839885877,1.0098067539538944,1259.174356372603,4.100976207339797,4.6409792000806025,0.9805302703883318,0.9935811822891503,1.0252240396426677,0.9883770956878042,1.0214713183170525,1.1578118057562186,1.0985449685615218
1988,Japan,0.0,51.59462506804129,3.214424969016232,1102.7228928462193,2.24123392841819,6.5234159142430785,1.065497558422169,1162.159729118342,3.582137425642089,4.090412824061191,0.9143501762590801,1.0097670376748336,0.8206893547465424,0.9617182810387032,0.9876271053725164,0.9602320306385396,0.881596944177744
1988,United Kingdom,0.9802605014059249,39.44892324519551,6.645565561668005,807.4697976162047,4.107285468961124,7.713938102380029,1.0861436525632806,1050.2633296476206,1.3145068439590322,5.316403360461367,1.1471034690817103,0.9300504779832357,1.066536893503283,0.9203863196813504,0.9049936502533873,0.8556395737830235,0.9517090160539482
1988,United States,0.13475902251015348,33.28830227505935,9.071747070363585,1093.7956156296934,4.135887402022358,5.763650980147792,0.9027235483239999,1081.324406844535,4.730592402169915,5.681411644947024,0.9936426460813879,0.8549072108888776,1.104886414187536,0.9970783594146014,1.0775115121589085,0.8954470514325947,0.9973739206730148
1989,Canada,0.8241663524884422,48.698569456323156,5.193991929985437,1119.0314050873828,3.527348848679197,6.1391186538482385,0.8993982618500298,757.1622774424536,3.6900738243081537,8.26662170606376,1.0624119817052156,1.062834550926428,0.9102745628514168,1.0075804558193726,0.9322838288487888,1.097511973341775,0.9852942618497861
1989,France,0.0,47.753668500029754,6.100104198049104,806.331109027273,1.7257533907825078,6.676143685669421,0.9398632356048786,1063.9563868285074,3.269248878515614,4.795939485909546,0.9980362201073318,1.0552489954417148,1.1364140429973844,1.0125224502647907,0.9570594458874747,1.0122297503032285,1.0543298029036388
1989,Germany,0.0,48.65720837813696,7.84549627219988,1185.2430804483183,1.0174530786012363,4.168671621230391,1.096539748459117,1247.2261443612435,4.864190020514709,8.327264531755482,1.0088657590961438,1.0197315707405596,0.968392714397295,1.0615771149771143,1.1203884437168816,0.9860553724319,0.9549810735148588
1989,Italy,1.3691545924968964,45.444604739761296,3.2215183435433508,1191.0601116475507,2.126464168422527,9.743522243122266,1.0876046792529794,1294.5341351501963,4.960435384347463,5.183156050346077,0.9396019374030771,0.9770451344639652,0.9607528893939127,1.0996570510579446,0.9533504620771802,1.0640479795200823,0.9809496894002189
1989,Japan,0.10010093786886293,52.69294752580734,4.910213939754926,1036.5002061198427,4.100938155596224,5.398137579677923,0.8823826663445219,1097.5120594173438,1.5840840771878502,9.566448976976918,1.1181891092959961,1.0480908092748895,0.9471702953337021,1.1036087651046256,0.8577025074738327,0.9029875739620357,0.9602442234508278
1989,United Kingdom,0.4172849761035068,52.43091727660699,6.902612488598967,1105.3795847331587,1.5864332014400127,4.117664445570055,1.0510157468915184,1254.514032585714,1.179442230510868,7.357828933235972,0.9007133998914455,0.8554794735587774,1.0577978523639557,1.0577363525106662,0.9871340553647944,1.140693474589175,0.9515881505415182
1989,United States,0.0,57.469808401047096,5.062983124523991,1138.0147352673225,3.7083751391345774,8.449611160431644,1.0273118434293644,800.357548297719,1.1371916052132467,6.482962583721081,0.9655936043295773,0.9625465849249749,0.804266141086601,0.9331856951672233,1.0193379451924158,0.865182295457251,1.0015682236471624
1990,Canada,0.0,46.78614158347006,5.825862908551249,887.255089439205,3.4728722532650442,3.7078587328595316,1.0244966571108722,898.6113649257741,1.291052025456774,8.753020415032493,0.9528961694381677,1.0232049937357637,0.8592536225623445,0.9281555778747564,0.9786552848288153,1.0310907565598004,1.1475356216949553
1990,France,0.5488600703257043,50.405916912038826,3.596016624386489,867.4198164898103,3.443923955403967,5.877199288646933,0.8756136764608715,861.4189604408185,4.122102060975447,4.923642248836953,0.9705050321707972,1.1247742072673734,1.0278994162223802,0.9164652946740243,1.214514912777339,0.8812401580970487,1.0309820710227027
1990,Germany,0.5005279588565973,56.01206748929115,2.1122903677329163,540.7638093725524,1.835530896020655,5.580950196053567,0.9491859802352689,970.4439362365057,4.070270514071673,5.915531023327153,1.032674476460232,1.030047435961083,0.8861166882219231,1.1039111787420268,0.992423571346454,1.0670480617241214,0.8928142766959845
1990,Italy,0.8240570282215607,38.523086101843326,5.170418899267802,401.77280581985536,1.986634463221626,6.296721767043135,1.1205994516546816,1155.4814705529022,4.015472330839652,7.045237788858619,0.9051083479175163,1.174736319791556,0.9763444712781054,1.1135620147182945,0.8893706487588365,0.9175485838472326,0.9391410276760299
1990,Japan,1.7376537575119981,53.79767636040896,3.0639084829795094,937.9384589230193,1.7867527892512922,4.662383136185688,1.097888955855678,725.651374147299,3.403781938150876,7.872559030969274,1.1090861670603698,0.9537060487974741,0.8566848185475288,0.9475337592933197,1.049365484764315,1.1296063061781396,0.8892843183197549
1990,United Kingdom,1.4552692372072054,49.61257105010457,3.783298470641325,1118.5060614635522,4.22047683501866,8.950929142795257,1.00812784220562,992.4213836566338,1.199440585596657,4.0493647727299775,1.238837199287044,1.1184256645196173,1.0111799158203387,1.100715720059667,1.0517994776391453,1.0026204752774035,0.9696435674734085
1990,United States,2.4002684243109647,60.23056555252239,8.28708301824106,1078.2255753865452,2.3424369769636053,8.355746141431917,0.9355659732978016,452.17195877250543,3.5924085090442857,3.1285086879945676,1.11861454740423,1.1540323979819886,0.9746048293602765,0.9246137886309038,1.0382653551477492,1.112493254530324,0.8257228026118959
1991,Canada,1.3576596232020193,48.40061470036573,4.961967584194622,799.4941270724382,1.0454145790696763,6.280624493958884,1.0322718560338089,834.5538112895354,3.984179517061693,7.083581355680117,0.9891239851543142,1.040171172209894,0.9598779528114164,1.0224092481810416,1.0012592400781795,1.0097676098548831,0.9226990216144534
1991,France,1.1337768809320985,54.137990974514985,4.629424682244584,974.0358600533148,1.0945543441853456,7.493800503102862,1.096387911679491,1442.1046003182703,1.9277883844639017,5.736341971338603,0.9911717951648745,1.257970933765432,1.1639116805444067,1.1677700814076442,0.9446411758292005,1.0568983079185275,1.1628396623128539
1991,Germany,0.0,58.17889658025029,5.752819052195033,819.5896891284979,3.9543898325293227,5.20939140634345,0.8810588107132672,1328.5345906511927,3.852827533130471,4.394506924258372,0.9671381524251015,1.0603187431082344,0.9837207093927706,1.0040919175395722,0.8997812544218527,1.0740824345420126,0.9486786433528415
1991,Italy,0.0,39.43442357239747,7.4461661341906495,948.2291199260337,1.4795643738908484,8.14448093176426,0.8179396699451483,1054.0114716782844,2.9712783381312984,5.099594488439158,0.863168496116719,1.1987275999230809,1.0105753791271481,1.1263706677654668,0.9153684022534264,1.0543479378670093,1.0199810433718715
1991,Japan,0.13449406301473416,48.48700779767478,2.2084215956150297,1118.2698483516801,2.54722896820752,3.5640656860055953,0.9548050628088123,842.1322988560652,1.3590380022406285,9.375783852804206,0.9992955014519446,0.9784390421431978,0.9271538378319657,1.0319524670782956,1.1653617268492285,1.0139887232839127,1.0996118214911128
1991,United Kingdom,0.4190826623373118,18.295742641219444,5.421201678595284,902.3047839779281,3.012881659434538,8.356041949028848,0.8811036580465038,990.0239691743765,3.593027816311288,4.206704534736163,1.0290947364339484,1.0957839631108268,1.0034008096228146,0.8634978204573365,1.0701494781924714,1.0518871180440121,1.049580502102757
1991,United States,0.9094385306422523,47.233282282808545,5.226788783933379,1091.7988003348582,2.046685466550026,3.4689376607709335,0.9786124832445361,1194.0632403576562,3.881333476663972,9.427995247659704,0.8729048278907717,0.9621420256786846,1.0037696573123922,1.0659531469589139,1.1766511800327635,1.1038606069208816,1.0093158337699741
1992,Canada,0.5245101742589426,54.979982912454496,7.902287215590084,1191.8541652170413,2.818164259071093,7.392906560588444,1.0872320636720678,1036.6684011476702,1.1817855213658315,4.966742327145612,1.2189802933217673,0.9191701714644849,0.9400607354555978,0.7876104275690193,0.9474244978319238,0.9240867338446302,1.0150393786476208
1992,France,0.12087225901251292,47.964196398976384,3.8366381721027123,797.0486538614266,1.906625608907952,5.484974140823561,1.0034083468259225,846.0053537882717,1.2704502543688596,8.602495554756532,1.0233785911790747,0.8444104353796372,1.0833528961608925,0.8006264357428544,1.0374056569847572,1.1227668992473292,0.8790358981308795
1992,Germany,0.27140008465998144,40.056506253914876,-0.124667317590621,961.7944474799662,3.1237507136483753,7.16592172433977,0.9980739620265605,947.4218341583464,4.853996963550353,6.633225960906841,0.8819187184691155,1.1114321694668872,1.0718185725707934,1.0438475738809727,1.001961665769399,1.067286123596682,1.0591814133741377
1992,Italy,0.7640200813336699,62.72353500106768,6.464984205559604,1057.7447325650046,2.598075138347739,5.287562941004442,0.9877291066404276,1018.6744748553302,3.307429524530801,6.247871887168212,1.1516394055253574,1.0602118320392484,0.9787791030098848,0.9048081539977765,1.0077480518518862,1.025775254014275,0.8758239424518376
1992,Japan,0.0,51.5776143929377,2.805263362057867,704.6150144936197,4.039294633713554,5.371764376959652,1.0950015828669646,1048.60094441088,1.198423633397931,4.799438845324461,0.8467299440110069,0.9803719348612063,1.01755362295786,0.8156206416519254,0.9109682151980129,0.9935922235851283,1.053629090951719
1992,United Kingdom,0.5016190313569411,54.14772890788791,8.208678216617193,942.9811485915972,1.5298826253677063,6.82840859655187,0.9131739038401667,1019.5626586186614,2.6719363420276543,8.972993589970415,0.9764083470687877,0.9593114755495625,1.0294971455708821,0.8502742354821355,1.1280939576666729,0.933457770187054,1.0721903485438142
1992,United States,0.0,24.464504039441017,4.663230155054295,934.7975008366302,2.2980265966757893,9.615857141214208,0.9679614940563206,644.1202138985559,3.685217694257119,4.1352836068551415,1.1715907631132694,0.9902474616254376,1.0952478156952805,0.918910606379975,1.0366814043285442,0.9259509893667841,1.0864824438491012
1993,Canada,0.8417559757771594,68.76170839215887,6.9008476763721,884.6192688675194,3.738924690215517,4.138318575414239,0.8679766792979358,1366.2917531708708,4.730913933416053,9.062447226502858,1.1179440120721287,0.9530824347895295,1.1353872374165412,0.9885460154747382,1.123781631197346,0.8405572341205633,0.9400624977046227
1993,France,2.1725723868377034,54.190190093660455,3.5899762884831823,988.8461844684588,3.2491872635116392,9.703376991537661,1.053875599244637,815.8652813841268,1.803734754636226,6.750793791311569,0.98887739386513,0.909609235853521,1.1236093175210438,1.1091310120594269,1.0609138120907178,0.8907687235327421,0.9683591550305198
1993,Germany,0.1459592890589762,44.26398227103099,5.203712590523973,1309.8040302990375,2.3923823726731523,5.602175064344312,1.0164760841236518,1010.1775403712036,4.388243307935598,3.165164752518704,1.0173341664370408,1.02439531979085,1.1489863438602081,0.8399096021523484,0.9171502975219754,0.9896745239850953,0.8356811188845833
1993,Italy,0.8341764172448974,48.44740951175251,1.184384884245218,827.9229978440997,1.201398107877413,3.3693568050172185,0.9586394466578356,1377.537531468038,1.9060865041444228,7.297792144276628,1.0486036289417637,0.8452696011061634,0.9528875348182121,0.9906363811260829,1.132579664754219,0.871283643141575,0.8602881814887009
1993,Japan,0.0,48.37876024520141,5.286097539757905,1169.9223977032427,4.048698348726578,8.682647028456204,0.9200059493298066,618.3995725753385,4.393887097625059,5.542787461730672,1.1393454527524431,1.0710549102297786,1.0379639648385965,0.9443881253239219,0.986993970644638,1.1669069525826332,0.9057441994208123
1993,United Kingdom,0.0,56.68840130546218,6.3438892156289945,1076.8404144011793,1.5072071965070402,9.066169820168525,0.9005571478200207,1049.9096379196153,2.710167421438848,4.126022054395685,1.1029413100955325,1.0796701927070742,0.9025193424077158,1.0645587712174194,1.0019381237698026,0.7679684401769576,1.0782629826316519
1993,United States,0.6514030479517326,52.9845181398144,3.434802805162822,1141.406471922157,2.7721599065406433,7.324692362125004,0.9660240992352476,1046.3214948336183,4.849461265818114,9.231544693881892,1.0786406211995816,0.944045371471053,1.1359189494164026,1.0760506119584143,0.8257052469513335,0.9392431208220444,1.1568182429527327
1994,Canada,0.5052436997181832,50.46980593764742,4.099869057041513,1124.5699864694998,2.802176541240374,3.904115906060465,1.01202956317119,1102.8877668117498,1.9145712220138509,7.701904790840997,0.8465885829264378,1.127767682189851,0.9251513463443446,1.1551151975522522,1.011567463429286,1.1179297184063826,1.006751848141011
1994,France,1.7130976999791834,51.417169136399046,9.63865907996339,1078.6635678788743,1.3564977284640665,8.286892943477655,1.013354090478228,969.5060327238913,4.128112350681544,7.961212884200835,0.921401053949205,0.8668767046442222,1.0507991326912545,0.8896633393826127,0.7847109407047517,1.0388578604530965,1.249299951743279
1994,Germany,0.3241455955679289,66.61470165728018,5.041772976591924,1046.1401811437368,4.851073401012824,3.5292352843172554,0.873983523482742,876.7277183921045,1.7833323365370801,3.9856206422487324,1.1281643795003768,1.0557691060725125,1.0246504778432004,1.0498221748496785,1.1140149038521268,1.1580540686568375,0.8984905808172131
1994,Italy,0.0,60.38378851019316,1.9613078490463147,433.56888037788605,4.363634841611629,4.548670875122448,1.120026174973883,907.3677275829202,4.2944944429958944,5.692277531851378,0.8130258300304579,0.9611479224816991,1.0449218721285034,0.9490193306809117,1.0034441011705841,0.751167264658701,0.9341751587666152
1994,Japan,2.1147787907098516,46.77971845507942,7.650864218190157,718.6369981004924,1.7456792194158983,8.245586056514698,0.8584732808075812,1043.7068084821892,2.167644693991229,8.240260960072826,0.8500984039541599,0.9908155235665045,1.0548319627554499,1.094959457136449,0.9940584818727506,1.1855503314794262,1.0224234744535292
1994,United Kingdom,0.47576716613030784,62.02451247983072,2.8094589623143906,364.65923736079986,4.3871400074789815,8.823590791816365,0.8309328372393548,804.3000908266787,2.967712096156517,7.009407568159763,1.0730958976376217,0.9349340172631616,0.9829741753204094,0.9734395439713894,0.9600121761331628,0.9885359164493608,1.0264268271645636
1994,United States,1.947796418457866,59.38640022678945,4.647775132080275,1016.597483762502,4.438991222740268,6.207773203355336,0.912415759350489,838.8400690231591,2.932056451375802,9.207820776282714,1.1378467355453807,0.9328487793019454,0.9077587015156047,1.0007362681423566,0.8521453063001201,0.9512366579045037,0.8563746135071882
1995,Canada,2.560747924881987,67.55340842443205,4.502071703041853,1194.3141901908712,1.536060913802563,3.2014787341933726,1.0645375949585147,1273.7263115064698,3.8163190723968943,4.490749130562375,1.1058424486849587,0.8241260513576886,0.7960767822239899,0.9730593165555442,1.0717542255795962,1.1502357052096028,1.0074094780419776
1995,France,0.4939290884601067,58.38490774451642,5.16365871709513,980.2220693617714,2.5224931739063203,9.145820243115487,1.0267392314071904,1064.3395612392028,4.1601217452282455,5.1327539736862855,0.9825040243304591,0.9244254840507156,0.9101532018208963,1.002818115736913,0.9990881003355796,1.1085895565831578,1.0474698232879953
1995,Germany,0.0,37.42422141085384,4.531960281786038,1093.271674889267,2.8799530726317464,9.230987961772103,0.9680152476745156,1030.351598449748,1.5892121771158814,3.054891135403418,0.9164857098369977,1.2089538721694773,1.0184740578895723,1.202360621922964,1.0006799844559997,0.9809960964998505,0.9642554577189573
1995,Italy,0.9535087125544675,40.177059657453206,5.117968443179195,1089.3745001605396,3.8590131057757833,3.4791531679621173,0.9037267434715388,958.6777440607907,3.4511833421460416,9.569375107499082,0.9413468730436064,1.0224216404290793,0.7950058721422522,1.1159074064955898,0.9663745261318928,1.042548993324023,1.1197246923645228
1995,Japan,0.15357349399310039,33.884326408971724,4.474680959367665,932.7226109177727,1.0037736610705243,3.2748553615406215,1.096030479628147,1092.4967248133707,3.202641836946257,4.072011500587694,1.0671531171729054,1.1528031359387834,1.0760846654311478,1.0060085994615164,1.038831200542345,1.124950490070616,0.866722260252035
1995,United Kingdom,0.3498830487461934,37.35993832052636,5.972369583123878,610.1256489355153,3.2068494880798677,5.4959124482382204,1.0507020272135357,988.5209269851928,2.5093939089212465,4.807587692819881,0.9737253252313496,0.8404106031425886,1.065233033817668,1.1427305364289218,0.9580565247341449,1.0756488354316098,0.8085939929412532
